id,sequence,domain,response_type,task,choices,response,some_entails_all,similar_experiment,enc_task,task_content,enc_responses,rt,intermediate_responses,crt
TQVNHMXALA,23,syllogistic,multiple-choice,All;chemists;potters/No;sailors;potters,All;chemists;sailors|All;sailors;chemists|Some;chemists;sailors|Some;sailors;chemists|No;chemists;sailors|No;sailors;chemists|Some not;chemists;sailors|Some not;sailors;chemists|NVC,No;chemists;sailors|No;sailors;chemists,False,False,AE3,"['chemists', 'potters', 'sailors']","['eac', 'eca']",23010,"[{'state': ['eac'], 'rt': 10623}, {'state': ['eac', 'eca'], 'rt': 20490}]",0.5714285714285714
TQVNHMXALA,24,syllogistic,multiple-choice,No;therapists;climbers/Some;skaters;climbers,All;therapists;skaters|All;skaters;therapists|Some;therapists;skaters|Some;skaters;therapists|No;therapists;skaters|No;skaters;therapists|Some not;therapists;skaters|Some not;skaters;therapists|NVC,No;therapists;skaters|Some not;skaters;therapists,False,False,EI3,"['therapists', 'climbers', 'skaters']","['eac', 'oca']",35893,"[{'state': ['oca'], 'rt': 29113}, {'state': ['eac', 'oca'], 'rt': 30227}]",0.5714285714285714
TQVNHMXALA,25,syllogistic,multiple-choice,No;pilots;tailors/Some not;singers;pilots,All;tailors;singers|All;singers;tailors|Some;tailors;singers|Some;singers;tailors|No;tailors;singers|No;singers;tailors|Some not;tailors;singers|Some not;singers;tailors|NVC,Some;tailors;singers,False,False,EO2,"['tailors', 'pilots', 'singers']",['iac'],53128,"[{'state': ['iac'], 'rt': 46651}]",0.5714285714285714
TQVNHMXALA,26,syllogistic,multiple-choice,Some;cooks;mayors/No;swimmers;cooks,All;mayors;swimmers|All;swimmers;mayors|Some;mayors;swimmers|Some;swimmers;mayors|No;mayors;swimmers|No;swimmers;mayors|Some not;mayors;swimmers|Some not;swimmers;mayors|NVC,Some not;mayors;swimmers|Some not;swimmers;mayors,False,False,IE2,"['mayors', 'cooks', 'swimmers']","['oac', 'oca']",45564,"[{'state': ['oca'], 'rt': 38222}, {'state': ['oac', 'oca'], 'rt': 41363}]",0.5714285714285714
TQVNHMXALA,27,syllogistic,multiple-choice,Some not;porters;judges/No;porters;brewers,All;judges;brewers|All;brewers;judges|Some;judges;brewers|Some;brewers;judges|No;judges;brewers|No;brewers;judges|Some not;judges;brewers|Some not;brewers;judges|NVC,Some not;brewers;judges,False,False,OE4,"['judges', 'porters', 'brewers']",['oca'],41579,"[{'state': ['oca'], 'rt': 38705}]",0.5714285714285714
TQVNHMXALA,28,syllogistic,multiple-choice,No;boxers;surfers/Some;florists;boxers,All;surfers;florists|All;florists;surfers|Some;surfers;florists|Some;florists;surfers|No;surfers;florists|No;florists;surfers|Some not;surfers;florists|Some not;florists;surfers|NVC,Some;florists;surfers,False,False,EI2,"['surfers', 'boxers', 'florists']",['ica'],34207,"[{'state': ['ica'], 'rt': 23616}]",0.5714285714285714
TQVNHMXALA,29,syllogistic,multiple-choice,Some not;analysts;novelists/No;travelers;novelists,All;analysts;travelers|All;travelers;analysts|Some;analysts;travelers|Some;travelers;analysts|No;analysts;travelers|No;travelers;analysts|Some not;analysts;travelers|Some not;travelers;analysts|NVC,Some not;analysts;travelers,False,False,OE3,"['analysts', 'novelists', 'travelers']",['oac'],21535,"[{'state': ['oac'], 'rt': 20714}]",0.5714285714285714
TQVNHMXALA,30,syllogistic,multiple-choice,Some;poets;waiters/All;cashiers;waiters,All;poets;cashiers|All;cashiers;poets|Some;poets;cashiers|Some;cashiers;poets|No;poets;cashiers|No;cashiers;poets|Some not;poets;cashiers|Some not;cashiers;poets|NVC,Some;poets;cashiers|Some;cashiers;poets,False,False,IA3,"['poets', 'waiters', 'cashiers']","['iac', 'ica']",26490,"[{'state': ['iac'], 'rt': 11591}, {'state': ['iac', 'ica'], 'rt': 24825}]",0.5714285714285714
TQVNHMXALA,31,syllogistic,multiple-choice,Some;tellers;carpenters/All;artists;tellers,All;carpenters;artists|All;artists;carpenters|Some;carpenters;artists|Some;artists;carpenters|No;carpenters;artists|No;artists;carpenters|Some not;carpenters;artists|Some not;artists;carpenters|NVC,Some;artists;carpenters,False,False,IA2,"['carpenters', 'tellers', 'artists']",['ica'],38609,"[{'state': ['iac'], 'rt': 31360}, {'state': ['iac', 'ica'], 'rt': 34331}, {'state': ['ica'], 'rt': 35184}]",0.5714285714285714
TQVNHMXALA,32,syllogistic,multiple-choice,Some;scientists;chefs/Some;runners;chefs,All;scientists;runners|All;runners;scientists|Some;scientists;runners|Some;runners;scientists|No;scientists;runners|No;runners;scientists|Some not;scientists;runners|Some not;runners;scientists|NVC,Some;scientists;runners|Some;runners;scientists,False,False,II3,"['scientists', 'chefs', 'runners']","['iac', 'ica']",24602,"[{'state': ['iac'], 'rt': 15800}, {'state': ['iac', 'ica'], 'rt': 19156}, {'state': ['iac'], 'rt': 19863}, {'state': ['iac', 'ica'], 'rt': 20577}]",0.5714285714285714
TQVNHMXALA,34,syllogistic,multiple-choice,Some;auditors;cleaners/Some not;cleaners;painters,All;auditors;painters|All;painters;auditors|Some;auditors;painters|Some;painters;auditors|No;auditors;painters|No;painters;auditors|Some not;auditors;painters|Some not;painters;auditors|NVC,Some not;auditors;painters,False,False,IO1,"['auditors', 'cleaners', 'painters']",['oac'],26787,"[{'state': ['oac'], 'rt': 13881}]",0.5714285714285714
TQVNHMXALA,35,syllogistic,multiple-choice,Some;counselors;riders/Some;counselors;joggers,All;riders;joggers|All;joggers;riders|Some;riders;joggers|Some;joggers;riders|No;riders;joggers|No;joggers;riders|Some not;riders;joggers|Some not;joggers;riders|NVC,Some;riders;joggers|Some;joggers;riders,False,False,II4,"['riders', 'counselors', 'joggers']","['iac', 'ica']",65450,"[{'state': ['iac'], 'rt': 63752}, {'state': ['iac', 'ica'], 'rt': 64367}]",0.5714285714285714
TQVNHMXALA,36,syllogistic,multiple-choice,Some;actors;lawyers/Some not;actors;swimmers,All;lawyers;swimmers|All;swimmers;lawyers|Some;lawyers;swimmers|Some;swimmers;lawyers|No;lawyers;swimmers|No;swimmers;lawyers|Some not;lawyers;swimmers|Some not;swimmers;lawyers|NVC,Some not;lawyers;swimmers,False,False,IO4,"['lawyers', 'actors', 'swimmers']",['oac'],15172,"[{'state': ['oac'], 'rt': 12738}]",0.5714285714285714
TQVNHMXALA,37,syllogistic,multiple-choice,Some not;editors;dancers/Some;editors;scholars,All;dancers;scholars|All;scholars;dancers|Some;dancers;scholars|Some;scholars;dancers|No;dancers;scholars|No;scholars;dancers|Some not;dancers;scholars|Some not;scholars;dancers|NVC,Some not;scholars;dancers,False,False,OI4,"['dancers', 'editors', 'scholars']",['oca'],24588,"[{'state': ['oca'], 'rt': 20325}]",0.5714285714285714
TQVNHMXALA,38,syllogistic,multiple-choice,Some;writers;poets/No;writers;singers,All;poets;singers|All;singers;poets|Some;poets;singers|Some;singers;poets|No;poets;singers|No;singers;poets|Some not;poets;singers|Some not;singers;poets|NVC,NVC,False,False,IE4,"['poets', 'writers', 'singers']",['nvc'],18935,"[{'state': ['nvc'], 'rt': 18114}]",0.5714285714285714
TQVNHMXALA,39,syllogistic,multiple-choice,No;farmers;assistants/Some;assistants;scholars,All;farmers;scholars|All;scholars;farmers|Some;farmers;scholars|Some;scholars;farmers|No;farmers;scholars|No;scholars;farmers|Some not;farmers;scholars|Some not;scholars;farmers|NVC,No;farmers;scholars|No;scholars;farmers,False,False,EI1,"['farmers', 'assistants', 'scholars']","['eac', 'eca']",26640,"[{'state': ['eac'], 'rt': 12369}, {'state': ['eac', 'eca'], 'rt': 25356}]",0.5714285714285714
TQVNHMXALA,40,syllogistic,multiple-choice,Some not;campers;novelists/All;joggers;novelists,All;campers;joggers|All;joggers;campers|Some;campers;joggers|Some;joggers;campers|No;campers;joggers|No;joggers;campers|Some not;campers;joggers|Some not;joggers;campers|NVC,Some not;campers;joggers,False,False,OA3,"['campers', 'novelists', 'joggers']",['oac'],69536,"[{'state': ['oac'], 'rt': 68598}]",0.5714285714285714
TQVNHMXALA,41,syllogistic,multiple-choice,Some not;students;cyclists/Some;cyclists;buyers,All;students;buyers|All;buyers;students|Some;students;buyers|Some;buyers;students|No;students;buyers|No;buyers;students|Some not;students;buyers|Some not;buyers;students|NVC,Some not;students;buyers,False,False,OI1,"['students', 'cyclists', 'buyers']",['oac'],38975,"[{'state': ['oac'], 'rt': 38168}]",0.5714285714285714
TQVNHMXALA,42,syllogistic,multiple-choice,Some not;students;cyclists/Some;cyclists;buyers,All;students;buyers|All;buyers;students|Some;students;buyers|Some;buyers;students|No;students;buyers|No;buyers;students|Some not;students;buyers|Some not;buyers;students|NVC,Some not;students;buyers,False,False,OI1,"['students', 'cyclists', 'buyers']",['oac'],215,"[{'state': ['oac'], 'rt': 38168}]",0.5714285714285714
TQVNHMXALA,43,syllogistic,multiple-choice,All;planners;surfers/All;planners;artists,All;surfers;artists|All;artists;surfers|Some;surfers;artists|Some;artists;surfers|No;surfers;artists|No;artists;surfers|Some not;surfers;artists|Some not;artists;surfers|NVC,Some;surfers;artists|Some;artists;surfers,False,False,AA4,"['surfers', 'planners', 'artists']","['iac', 'ica']",10841,"[{'state': ['iac'], 'rt': 6778}, {'state': ['iac', 'ica'], 'rt': 8230}]",0.5714285714285714
TQVNHMXALA,44,syllogistic,multiple-choice,All;agents;poets/Some;agents;skaters,All;poets;skaters|All;skaters;poets|Some;poets;skaters|Some;skaters;poets|No;poets;skaters|No;skaters;poets|Some not;poets;skaters|Some not;skaters;poets|NVC,Some;poets;skaters|Some;skaters;poets,False,False,AI4,"['poets', 'agents', 'skaters']","['iac', 'ica']",28714,"[{'state': ['iac'], 'rt': 26211}, {'state': ['iac', 'ica'], 'rt': 27516}]",0.5714285714285714
TQVNHMXALA,45,syllogistic,multiple-choice,Some not;tutors;packers/No;butchers;tutors,All;packers;butchers|All;butchers;packers|Some;packers;butchers|Some;butchers;packers|No;packers;butchers|No;butchers;packers|Some not;packers;butchers|Some not;butchers;packers|NVC,Some not;packers;butchers,False,False,OE2,"['packers', 'tutors', 'butchers']",['oac'],55521,"[{'state': ['oac'], 'rt': 37999}]",0.5714285714285714
TQVNHMXALA,46,syllogistic,multiple-choice,Some;actors;painters/All;painters;workers,All;actors;workers|All;workers;actors|Some;actors;workers|Some;workers;actors|No;actors;workers|No;workers;actors|Some not;actors;workers|Some not;workers;actors|NVC,Some;actors;workers,False,False,IA1,"['actors', 'painters', 'workers']",['iac'],15041,"[{'state': ['iac'], 'rt': 13950}]",0.5714285714285714
TQVNHMXALA,47,syllogistic,multiple-choice,Some;pilots;drivers/Some;butchers;pilots,All;drivers;butchers|All;butchers;drivers|Some;drivers;butchers|Some;butchers;drivers|No;drivers;butchers|No;butchers;drivers|Some not;drivers;butchers|Some not;butchers;drivers|NVC,Some;drivers;butchers|Some;butchers;drivers,False,False,II2,"['drivers', 'pilots', 'butchers']","['iac', 'ica']",17496,"[{'state': ['iac'], 'rt': 16006}, {'state': ['iac', 'ica'], 'rt': 16482}]",0.5714285714285714
TQVNHMXALA,48,syllogistic,multiple-choice,Some not;dentists;actors/Some not;buyers;dentists,All;actors;buyers|All;buyers;actors|Some;actors;buyers|Some;buyers;actors|No;actors;buyers|No;buyers;actors|Some not;actors;buyers|Some not;buyers;actors|NVC,Some not;actors;buyers|Some not;buyers;actors,False,False,OO2,"['actors', 'dentists', 'buyers']","['oac', 'oca']",9520,"[{'state': ['oac'], 'rt': 8376}, {'state': ['oac', 'oca'], 'rt': 8829}]",0.5714285714285714
TQVNHMXALA,49,syllogistic,multiple-choice,Some not;assistants;soldiers/All;assistants;barbers,All;soldiers;barbers|All;barbers;soldiers|Some;soldiers;barbers|Some;barbers;soldiers|No;soldiers;barbers|No;barbers;soldiers|Some not;soldiers;barbers|Some not;barbers;soldiers|NVC,Some not;barbers;soldiers,False,False,OA4,"['soldiers', 'assistants', 'barbers']",['oca'],18398,"[{'state': ['oca'], 'rt': 17508}]",0.5714285714285714
TQVNHMXALA,50,syllogistic,multiple-choice,No;riders;actuaries/No;designers;actuaries,All;riders;designers|All;designers;riders|Some;riders;designers|Some;designers;riders|No;riders;designers|No;designers;riders|Some not;riders;designers|Some not;designers;riders|NVC,No;riders;designers|No;designers;riders,False,False,EE3,"['riders', 'actuaries', 'designers']","['eac', 'eca']",24813,"[{'state': ['eac'], 'rt': 23070}, {'state': ['eac', 'eca'], 'rt': 23531}]",0.5714285714285714
TQVNHMXALA,51,syllogistic,multiple-choice,No;jugglers;farmers/No;gamblers;jugglers,All;farmers;gamblers|All;gamblers;farmers|Some;farmers;gamblers|Some;gamblers;farmers|No;farmers;gamblers|No;gamblers;farmers|Some not;farmers;gamblers|Some not;gamblers;farmers|NVC,No;gamblers;farmers,False,False,EE2,"['farmers', 'jugglers', 'gamblers']",['eca'],23937,"[{'state': ['eca'], 'rt': 21695}]",0.5714285714285714
TQVNHMXALA,52,syllogistic,multiple-choice,No;athletes;judges/All;athletes;drillers,All;judges;drillers|All;drillers;judges|Some;judges;drillers|Some;drillers;judges|No;judges;drillers|No;drillers;judges|Some not;judges;drillers|Some not;drillers;judges|NVC,No;judges;drillers|No;drillers;judges,False,False,EA4,"['judges', 'athletes', 'drillers']","['eac', 'eca']",15950,"[{'state': ['eac'], 'rt': 10055}, {'state': ['eac', 'eca'], 'rt': 13184}]",0.5714285714285714
TQVNHMXALA,53,syllogistic,multiple-choice,No;waiters;managers/No;waiters;brokers,All;managers;brokers|All;brokers;managers|Some;managers;brokers|Some;brokers;managers|No;managers;brokers|No;brokers;managers|Some not;managers;brokers|Some not;brokers;managers|NVC,NVC,False,False,EE4,"['managers', 'waiters', 'brokers']",['nvc'],34892,"[{'state': ['nvc'], 'rt': 33617}]",0.5714285714285714
TQVNHMXALA,54,syllogistic,multiple-choice,Some;poets;skaters/No;skaters;miners,All;poets;miners|All;miners;poets|Some;poets;miners|Some;miners;poets|No;poets;miners|No;miners;poets|Some not;poets;miners|Some not;miners;poets|NVC,No;miners;poets,False,False,IE1,"['poets', 'skaters', 'miners']",['eca'],46589,"[{'state': ['eca'], 'rt': 45395}]",0.5714285714285714
TQVNHMXALA,55,syllogistic,multiple-choice,Some not;lawyers;athletes/All;athletes;hunters,All;lawyers;hunters|All;hunters;lawyers|Some;lawyers;hunters|Some;hunters;lawyers|No;lawyers;hunters|No;hunters;lawyers|Some not;lawyers;hunters|Some not;hunters;lawyers|NVC,Some not;lawyers;hunters,False,False,OA1,"['lawyers', 'athletes', 'hunters']",['oac'],26024,"[{'state': ['oac'], 'rt': 25058}]",0.5714285714285714
TQVNHMXALA,56,syllogistic,multiple-choice,All;investors;jugglers/Some not;jugglers;barbers,All;investors;barbers|All;barbers;investors|Some;investors;barbers|Some;barbers;investors|No;investors;barbers|No;barbers;investors|Some not;investors;barbers|Some not;barbers;investors|NVC,Some not;investors;barbers,False,False,AO1,"['investors', 'jugglers', 'barbers']",['oac'],19374,"[{'state': ['oac'], 'rt': 14873}]",0.5714285714285714
TQVNHMXALA,57,syllogistic,multiple-choice,Some;sculptors;bakers/Some not;gamblers;bakers,All;sculptors;gamblers|All;gamblers;sculptors|Some;sculptors;gamblers|Some;gamblers;sculptors|No;sculptors;gamblers|No;gamblers;sculptors|Some not;sculptors;gamblers|Some not;gamblers;sculptors|NVC,Some not;sculptors;gamblers,False,False,IO3,"['sculptors', 'bakers', 'gamblers']",['oac'],77909,"[{'state': ['oac'], 'rt': 76711}]",0.5714285714285714
TQVNHMXALA,58,syllogistic,multiple-choice,No;secretaries;climbers/Some not;climbers;fencers,All;secretaries;fencers|All;fencers;secretaries|Some;secretaries;fencers|Some;fencers;secretaries|No;secretaries;fencers|No;fencers;secretaries|Some not;secretaries;fencers|Some not;fencers;secretaries|NVC,NVC,False,False,EO1,"['secretaries', 'climbers', 'fencers']",['nvc'],38770,"[{'state': ['nvc'], 'rt': 38003}]",0.5714285714285714
TQVNHMXALA,59,syllogistic,multiple-choice,All;secretaries;agents/Some;brokers;agents,All;secretaries;brokers|All;brokers;secretaries|Some;secretaries;brokers|Some;brokers;secretaries|No;secretaries;brokers|No;brokers;secretaries|Some not;secretaries;brokers|Some not;brokers;secretaries|NVC,Some;secretaries;brokers|Some;brokers;secretaries,False,False,AI3,"['secretaries', 'agents', 'brokers']","['iac', 'ica']",12278,"[{'state': ['iac'], 'rt': 5832}, {'state': ['iac', 'ica'], 'rt': 6524}]",0.5714285714285714
TQVNHMXALA,60,syllogistic,multiple-choice,All;auditors;clerks/All;cashiers;clerks,All;auditors;cashiers|All;cashiers;auditors|Some;auditors;cashiers|Some;cashiers;auditors|No;auditors;cashiers|No;cashiers;auditors|Some not;auditors;cashiers|Some not;cashiers;auditors|NVC,All;auditors;cashiers|All;cashiers;auditors,False,False,AA3,"['auditors', 'clerks', 'cashiers']","['aac', 'aca']",15149,"[{'state': ['aac'], 'rt': 8744}, {'state': ['aac', 'aca'], 'rt': 10365}]",0.5714285714285714
TQVNHMXALA,61,syllogistic,multiple-choice,No;potters;sculptors/Some not;potters;miners,All;sculptors;miners|All;miners;sculptors|Some;sculptors;miners|Some;miners;sculptors|No;sculptors;miners|No;miners;sculptors|Some not;sculptors;miners|Some not;miners;sculptors|NVC,Some not;sculptors;miners,False,False,EO4,"['sculptors', 'potters', 'miners']",['oac'],14544,"[{'state': ['oac'], 'rt': 10919}]",0.5714285714285714
TQVNHMXALA,62,syllogistic,multiple-choice,All;dancers;boxers/No;boxers;typists,All;dancers;typists|All;typists;dancers|Some;dancers;typists|Some;typists;dancers|No;dancers;typists|No;typists;dancers|Some not;dancers;typists|Some not;typists;dancers|NVC,No;dancers;typists,False,False,AE1,"['dancers', 'boxers', 'typists']",['eac'],11724,"[{'state': ['eac'], 'rt': 10542}]",0.5714285714285714
TQVNHMXALA,63,syllogistic,multiple-choice,All;cleaners;mayors/No;cleaners;models,All;mayors;models|All;models;mayors|Some;mayors;models|Some;models;mayors|No;mayors;models|No;models;mayors|Some not;mayors;models|Some not;models;mayors|NVC,No;mayors;models,False,False,AE4,"['mayors', 'cleaners', 'models']",['eac'],14158,"[{'state': ['eac'], 'rt': 13430}]",0.5714285714285714
TQVNHMXALA,64,syllogistic,multiple-choice,Some;teachers;painters/Some;painters;plumbers,All;teachers;plumbers|All;plumbers;teachers|Some;teachers;plumbers|Some;plumbers;teachers|No;teachers;plumbers|No;plumbers;teachers|Some not;teachers;plumbers|Some not;plumbers;teachers|NVC,Some;teachers;plumbers|Some;plumbers;teachers,False,False,II1,"['teachers', 'painters', 'plumbers']","['iac', 'ica']",6292,"[{'state': ['iac'], 'rt': 4979}, {'state': ['iac', 'ica'], 'rt': 5470}]",0.5714285714285714
TQVNHMXALA,65,syllogistic,multiple-choice,No;trainers;chefs/Some not;bankers;chefs,All;trainers;bankers|All;bankers;trainers|Some;trainers;bankers|Some;bankers;trainers|No;trainers;bankers|No;bankers;trainers|Some not;trainers;bankers|Some not;bankers;trainers|NVC,Some not;trainers;bankers,False,False,EO3,"['trainers', 'chefs', 'bankers']",['oac'],19743,"[{'state': ['oac'], 'rt': 15649}]",0.5714285714285714
UODXCWYKCZ,1,syllogistic,multiple-choice,Some not;dancers;editors/Some;scholars;editors,All;dancers;scholars|All;scholars;dancers|Some;dancers;scholars|Some;scholars;dancers|No;dancers;scholars|No;scholars;dancers|Some not;dancers;scholars|Some not;scholars;dancers|NVC,Some;dancers;scholars|Some;scholars;dancers|Some not;dancers;scholars|Some not;scholars;dancers,True,False,OI3,"['dancers', 'editors', 'scholars']","['iac', 'ica', 'oac', 'oca']",23140,"[{'state': ['iac'], 'rt': 15216}, {'state': ['iac', 'ica'], 'rt': 16367}, {'state': ['iac', 'ica', 'oac'], 'rt': 19438}, {'state': ['iac', 'ica', 'oac', 'oca'], 'rt': 21229}]",0.8571428571428571
